,itensAjustes,itensAtualPreco,itensCOFINS,itensCabec,itensCustoEstoque,itensICMSSN,itensICMSST,itensIPI,itensInfoAdic,itensPIS,cChaveNFe,cNumeroNFe,cRazaoSocial,dEmissaoNFe,nValorNFe,itensICMS
0,"{'cCFOPEntrada': '2.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'UN', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'cSitTribCOFINSE': '98', 'cSitTribICMSE': '00', 'cSitTribIPIE': '49', 'cSitTribPISE': '98', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}, 'nAliqCOFINSE': 0, 'nAliqPISE': 0, 'nBCCOFINSE': 0, 'nBCPISE': 0, 'nValCOFINSE': 0, 'nValPISE': 0}, 'nQtdeRecebida': 90}",{'cAtualizarAtuPre': 'N'},"{'cSitTribCOFINS': '49', 'cTpCalcCOFINS': 'B', 'nAliqCOFINS': 0, 'nBCCOFINS': 0, 'nValCOFINS': 0}","{'cAdicionarNovo': 'N', 'cAssociarExistente': 'S', 'cCFOP': '6.101', 'cCodigoProduto': 'sw-6268008', 'cDescricaoProduto': 'Cobogó Linha Porcellana Hipnose 20x20', 'cEAN': 'SEM GTIN', 'cIgnorarItem': 'N', 'cNCM': '6905.90.00', 'cUnidadeNfe': 'PC', 'nIdItPedido': 2221489302, 'nIdItem': 2221489302, 'nIdProduto': 2195585322, 'nPrecoUnit': 33, 'nQtdeNFe': 90, 'nSequencia': 1, 'vDesconto': 0, 'vTotalItem': 2970}","{'cCOFINSCusto': 'N', 'cFreteCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cOutrosDespCusto': 'N', 'cPISCusto': 'N', 'cSeguroCusto': 'N', 'nAliqCredCOFINSCusto': 0, 'nAliqCredPISCusto': 0, 'nValorICMSSTCusto': 0}","{'cOrigem': '0', 'cSitTribSN': '101', 'nAliqCredSN': 3.02, 'nCredSN': 89.69}",{'cCEST': '10.028.00'},"{'cEnqIPI': '999', 'cSitTribIPI': '53', 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'vAproxTributosIt': 934.07}","{'cSitTribPIS': '49', 'cTpCalcPIS': 'B', 'nAliqPIS': 0, 'nBCPIS': 0, 'nValPIS': 0}",35210739800805000155550010000003261194193430,000000326,MF PRODUTOS CERAMICOS LTDA,06/07/2021,2970.0,
1,"{'cCFOPEntrada': '2.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'M2', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'cSitTribCOFINSE': '50', 'cSitTribICMSE': '00', 'cSitTribIPIE': '49', 'cSitTribPISE': '50', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}, 'nAliqCOFINSE': 7.6, 'nAliqPISE': 1.65, 'nBCCOFINSE': 2650.45, 'nBCPISE': 2650.45, 'nValCOFINSE': 201.43, 'nValPISE': 43.73}, 'nQtdeRecebida': 26.37}",,{'cSitTribCOFINS': '01'},"{'cAdicionarNovo': 'N', 'cAssociarExistente': 'S', 'cCFOP': '6.101', 'cCodigoProduto': 'sw-HAC240.006', 'cDescricaoProduto': 'Porcelanato Metropoli - Detroit Gray Acetinado 121X121', 'cEAN': '7908337002724', 'cIgnorarItem': 'N', 'cNCM': '6907.21.00', 'cUnidadeNfe': 'M2', 'nIdItPedido': 2221491731, 'nIdItem': 2221491731, 'nIdProduto': 2195566673, 'nPrecoUnit': 100.51, 'nQtdeNFe': 26.37, 'nSequencia': 5, 'vDesconto': 0, 'vTotalItem': 2650.45}","{'cCOFINSCusto': 'N', 'cFreteCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cOutrosDespCusto': 'N', 'cPISCusto': 'N', 'cSeguroCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}",,{'cCEST': '10.030.00'},"{'cEnqIPI': '999', 'cSitTribIPI': '51', 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'cNumFCI': 'EE1171C0-BA3A-4DA6-AC81-01F43DCE1634'}",{'cSitTribPIS': '01'},35210721227734000188550010001202131974656760,000120213,NOVAPORCELANATO INDUSTRIA E COMERCIO DE PORCELANATO LTDA,07/07/2021,25761.33,"{'cModBC': '0', 'cOrigem': '5', 'cSitTrib': '00', 'nAliq': 12, 'nBC': 2650.45, 'nValor': 318.05, 'nValorDif': 0, 'nValorOpProp': 0}"
2,"{'cCFOPEntrada': '1.911', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'JG', 'codigo_local_estoque': 2268761089, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}}, 'nQtdeRecebida': 1}",,"{'cSitTribCOFINS': '49', 'cTpCalcCOFINS': 'B', 'nAliqCOFINS': 0, 'nBCCOFINS': 0, 'nValCOFINS': 0}","{'cAssociarExistente': 'S', 'cCFOP': '5.911', 'cCodigoProduto': '9103', 'cDescricaoProduto': 'AMOSTRAS DE CERAMICA ESMALTADAS. A/0', 'cIgnorarItem': 'S', 'cNCM': '6907.40.00', 'cUnidadeNfe': 'JG', 'nIdItPedido': 2273939493, 'nIdItem': 2273939493, 'nIdProduto': 0, 'nPrecoUnit': 58.46, 'nQtdeNFe': 1, 'nSequencia': 1, 'vDesconto': 0, 'vTotalItem': 58.46}","{'cCOFINSCusto': 'N', 'cFreteCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cOutrosDespCusto': 'N', 'cPISCusto': 'N', 'cSeguroCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}",,{'cCEST': '10.030.00'},"{'cEnqIPI': '303', 'cSitTribIPI': '52', 'nValIPIDev': 0}",{'cCategoriaItem': '2.01.01'},"{'cSitTribPIS': '49', 'cTpCalcPIS': 'B', 'nAliqPIS': 0, 'nBCPIS': 0, 'nValPIS': 0}",42210779406088000104550030001177211285128485,000117721,GABRIELLA REVESTIMENTOS CERAMICOS LTDA,09/07/2021,58.46,"{'cOrigem': '0', 'cSitTrib': '40', 'nValorDif': 0, 'nValorOpProp': 0}"
3,"{'cCFOPEntrada': '2.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'UN', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'cSitTribCOFINSE': '98', 'cSitTribICMSE': '90', 'cSitTribIPIE': '49', 'cSitTribPISE': '98', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}, 'nAliqCOFINSE': 0, 'nAliqPISE': 0, 'nBCCOFINSE': 0, 'nBCPISE': 0, 'nValCOFINSE': 0, 'nValPISE': 0}, 'nQtdeRecebida': 1}",,"{'cSitTribCOFINS': '49', 'cTpCalcCOFINS': 'B', 'nAliqCOFINS': 0, 'nBCCOFINS': 0, 'nValCOFINS': 0}","{'cAdicionarNovo': 'S', 'cAssociarExistente': 'N', 'cCFOP': '6.102', 'cCodigoProduto': '254518', 'cDescricaoProduto': 'Suporte Triplo Suspenso Parede Metal Madeira 90x36', 'cEAN': 'SEM GTIN', 'cIgnorarItem': 'S', 'cNCM': '9403.40.00', 'cUnidadeNfe': 'UN', 'nIdItPedido': 2273924103, 'nIdItem': 2273924103, 'nIdProduto': 0, 'nPrecoUnit': 550, 'nQtdeNFe': 1, 'nSequencia': 18, 'vDesconto': 0, 'vTotalItem': 550}","{'cCOFINSCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cPISCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}","{'cOrigem': '0', 'cSitTribSN': '102'}",{'cCEST': '28.061.00'},"{'cEnqIPI': '999', 'cSitTribIPI': '99', 'cTpCalcIPI': 'B', 'nAliqIPI': 0, 'nBCIPI': 0, 'nValIPI': 0, 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'vAproxTributosIt': 177.6}","{'cSitTribPIS': '49', 'cTpCalcPIS': 'B', 'nAliqPIS': 0, 'nBCPIS': 0, 'nValPIS': 0}",43210737076993000195550010000003161917755518,000000316,LOJA DO MOVEL COMERCIO VAREJISTA DE MOVEIS LTDA,09/07/2021,112880.0,
4,"{'cCFOPEntrada': '2.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'UN', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'cSitTribCOFINSE': '98', 'cSitTribICMSE': '90', 'cSitTribIPIE': '49', 'cSitTribPISE': '98', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}, 'nAliqCOFINSE': 0, 'nAliqPISE': 0, 'nBCCOFINSE': 0, 'nBCPISE': 0, 'nValCOFINSE': 0, 'nValPISE': 0}, 'nQtdeRecebida': 5}",,"{'cSitTribCOFINS': '49', 'cTpCalcCOFINS': 'B', 'nAliqCOFINS': 0, 'nBCCOFINS': 0, 'nValCOFINS': 0}","{'cAdicionarNovo': 'S', 'cAssociarExistente': 'N', 'cCFOP': '6.102', 'cCodigoProduto': '244516', 'cDescricaoProduto': 'Expositor Cogobos', 'cEAN': 'SEM GTIN', 'cIgnorarItem': 'S', 'cNCM': '9403.40.00', 'cUnidadeNfe': 'UN', 'nIdItPedido': 2273923915, 'nIdItem': 2273923915, 'nIdProduto': 0, 'nPrecoUnit': 1000, 'nQtdeNFe': 5, 'nSequencia': 3, 'vDesconto': 0, 'vTotalItem': 5000}","{'cCOFINSCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cPISCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}","{'cOrigem': '0', 'cSitTribSN': '102'}",{'cCEST': '28.061.00'},"{'cEnqIPI': '999', 'cSitTribIPI': '99', 'cTpCalcIPI': 'B', 'nAliqIPI': 0, 'nBCIPI': 0, 'nValIPI': 0, 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'vAproxTributosIt': 1614.5}","{'cSitTribPIS': '49', 'cTpCalcPIS': 'B', 'nAliqPIS': 0, 'nBCPIS': 0, 'nValPIS': 0}",43210737076993000195550010000003181925714528,000000318,LOJA DO MOVEL COMERCIO VAREJISTA DE MOVEIS LTDA,09/07/2021,58150.0,
5,"{'cCFOPEntrada': '2.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'M2', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}}, 'nQtdeRecebida': 18}",,{'cSitTribCOFINS': '01'},"{'cAdicionarNovo': 'N', 'cAssociarExistente': 'S', 'cCFOP': '6.101', 'cCodigoProduto': 'sw-HAG120.068', 'cDescricaoProduto': 'Atacama Decor Act C/Glossy 62x121', 'cEAN': '7908337004865', 'cIgnorarItem': 'N', 'cNCM': '6907.21.00', 'cUnidadeNfe': 'M2', 'nIdItPedido': 2240317337, 'nIdItem': 2240317337, 'nIdPedido': 2240317333, 'nIdProduto': 2195566957, 'nPrecoUnit': 64.11, 'nQtdeNFe': 18, 'nSequencia': 11, 'vDesconto': 0, 'vTotalItem': 1153.98}","{'cCOFINSCusto': 'N', 'cFreteCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cOutrosDespCusto': 'N', 'cPISCusto': 'N', 'cSeguroCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}",,{'cCEST': '10.030.00'},"{'cEnqIPI': '999', 'cSitTribIPI': '51', 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'cNumFCI': 'C2458A0B-7F13-4B21-8748-D6C1F0E69978'}",{'cSitTribPIS': '01'},35210721227734000188550010001209611047028400,000120961,NOVAPORCELANATO INDUSTRIA E COMERCIO DE PORCELANATO LTDA,12/07/2021,10642.17,"{'cModBC': '0', 'cOrigem': '5', 'cSitTrib': '00', 'nAliq': 12, 'nBC': 1153.98, 'nValor': 138.48, 'nValorDif': 0, 'nValorOpProp': 0}"
6,"{'cCFOPEntrada': '2.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'UN', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'cSitTribCOFINSE': '50', 'cSitTribICMSE': '00', 'cSitTribIPIE': '49', 'cSitTribPISE': '50', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}, 'nAliqCOFINSE': 3, 'nAliqPISE': 0.65, 'nBCCOFINSE': 4142.52, 'nBCPISE': 4142.52, 'nValCOFINSE': 124.28, 'nValPISE': 26.93}, 'nQtdeRecebida': 8}",,{'cSitTribCOFINS': '01'},"{'cAdicionarNovo': 'N', 'cAssociarExistente': 'S', 'cCFOP': '6.102', 'cCodigoProduto': 'PD1357', 'cDescricaoProduto': 'PENDENTE GRID 7XE27 40W PT/CO', 'cEAN': '7899632207863', 'cIgnorarItem': 'N', 'cNCM': '9405.10.93', 'cUnidadeNfe': 'UN', 'nIdItPedido': 2227604239, 'nIdItem': 2227604239, 'nIdProduto': 2195556228, 'nPrecoUnit': 517.815, 'nQtdeNFe': 8, 'nSequencia': 7, 'vDesconto': 0, 'vTotalItem': 4763.9}","{'cCOFINSCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cPISCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}",,{'cCEST': '21.123.00'},"{'cEnqIPI': '999', 'cSitTribIPI': '50', 'cTpCalcIPI': 'B', 'nAliqIPI': 15, 'nBCIPI': 4142.52, 'nValIPI': 621.38, 'nValIPIDev': 0}",{'cCategoriaItem': '2.01.01'},{'cSitTribPIS': '01'},35210610599342000123550020000420921100039962,000042092,STUDIOLUCE ILUMINACAO IMPORTACAO E EXPORTACAO LTDA,25/06/2021,26458.42,"{'cModBC': '0', 'cOrigem': '1', 'cSitTrib': '00', 'nAliq': 4, 'nBC': 4142.52, 'nValor': 165.7, 'nValorDif': 0, 'nValorOpProp': 0}"
7,"{'cCFOPEntrada': '2.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'UN', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'cSitTribCOFINSE': '50', 'cSitTribICMSE': '90', 'cSitTribIPIE': '49', 'cSitTribPISE': '50', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}, 'nAliqCOFINSE': 0, 'nAliqPISE': 0, 'nBCCOFINSE': 0, 'nBCPISE': 0, 'nValCOFINSE': 0, 'nValPISE': 0}, 'nQtdeRecebida': 6}",,{'cSitTribCOFINS': '01'},"{'cAdicionarNovo': 'S', 'cAssociarExistente': 'N', 'cCFOP': '6.102', 'cCodigoProduto': 'EHV02', 'cDescricaoProduto': 'Expositor Vertical 2m', 'cEAN': 'SEM GTIN', 'cIgnorarItem': 'S', 'cNCM': '9403.40.00', 'cUnidadeNfe': 'UN', 'nIdItPedido': 2273924211, 'nIdItem': 2273924211, 'nIdProduto': 0, 'nPrecoUnit': 1800, 'nQtdeNFe': 6, 'nSequencia': 1, 'vDesconto': 0, 'vTotalItem': 10800}","{'cCOFINSCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cPISCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}","{'cOrigem': '0', 'cSitTribSN': '400'}",{'cCEST': '28.061.00'},"{'cEnqIPI': '999', 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'vAproxTributosIt': 3487.32}",{'cSitTribPIS': '01'},43210737076993000195550010000003191445932367,000000319,LOJA DO MOVEL COMERCIO VAREJISTA DE MOVEIS LTDA,13/07/2021,10800.0,
8,"{'cCFOPEntrada': '1.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'PC', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}}, 'nQtdeRecebida': 30}",{'cAtualizarAtuPre': 'N'},{'cSitTribCOFINS': '01'},"{'cAssociarExistente': 'S', 'cCFOP': '5.102', 'cCodigoProduto': 'LX082', 'cDescricaoProduto': 'CUBA OVAL 40X33X15 LX082   COD.7898678202856', 'cEAN': 'SEM GTIN', 'cIgnorarItem': 'S', 'cNCM': '6910.90.00', 'cUnidadeNfe': 'PC', 'nIdItPedido': 2273921902, 'nIdItem': 2273921902, 'nIdProduto': 0, 'nPrecoUnit': 212.12, 'nQtdeNFe': 30, 'nSequencia': 2, 'vDesconto': 0, 'vTotalItem': 6363.6}","{'cCOFINSCusto': 'N', 'cFreteCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cOutrosDespCusto': 'N', 'cPISCusto': 'N', 'cSeguroCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}",,{'cCEST': '10.031.00'},"{'cEnqIPI': '999', 'cSitTribIPI': '51', 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'vAproxTributosIt': 2163.63}",{'cSitTribPIS': '01'},42210700700221000253550010000024261996274958,000002426,LEXXA METAIS SANITARIOS LTDA,13/07/2021,12003.6,"{'cModBC': '0', 'cOrigem': '1', 'cSitTrib': '00', 'nAliq': 12, 'nBC': 6363.6, 'nValor': 763.63, 'nValorDif': 0, 'nValorOpProp': 0}"
9,"{'cCFOPEntrada': '1.102', 'cNaoGerarFinanceiro': 'N', 'cNaoGerarMovEstoque': 'N', 'cUnidade': 'M2', 'codigo_local_estoque': 2202474859, 'itensSitTribEnt': {'cNaoCredICMSE': 'N', 'cSitTribCOFINSE': '50', 'cSitTribICMSE': '00', 'cSitTribIPIE': '49', 'cSitTribPISE': '50', 'itensSitTribICMSSTEnt': {'nAliqFCPE': 0, 'nAliqSTE': 0, 'nBCFCPE': 0, 'nBCSTE': 0, 'nMargVrAdE': 0, 'nRedBCSTE': 0, 'nValorFCPE': 0, 'nValorST': 0}, 'nAliqCOFINSE': 7.6, 'nAliqPISE': 1.65, 'nBCCOFINSE': 677.16, 'nBCPISE': 677.16, 'nValCOFINSE': 51.46, 'nValPISE': 11.17}, 'nQtdeRecebida': 21.6}",,{'cSitTribCOFINS': '01'},"{'cAdicionarNovo': 'N', 'cAssociarExistente': 'S', 'cCFOP': '5.101', 'cCodigoProduto': 'sw-30214A', 'cDescricaoProduto': 'Porcelanato Beton Gris 60X60', 'cEAN': '7908037327806', 'cIgnorarItem': 'N', 'cNCM': '6907.21.00', 'cUnidadeNfe': 'M2', 'nIdItPedido': 2227612317, 'nIdItem': 2227612317, 'nIdPedido': 2227612310, 'nIdProduto': 2195567162, 'nPrecoUnit': 31.35, 'nQtdeNFe': 21.6, 'nSequencia': 1, 'vDesconto': 0, 'vTotalItem': 677.16}","{'cCOFINSCusto': 'N', 'cFreteCusto': 'N', 'cICMSCusto': 'N', 'cICMSSTCusto': 'N', 'cIPICusto': 'N', 'cOutrosDespCusto': 'N', 'cPISCusto': 'N', 'cSeguroCusto': 'N', 'nAliqCredCOFINSCusto': 7.6, 'nAliqCredPISCusto': 1.65, 'nValorICMSSTCusto': 0}",,{},"{'cEnqIPI': '999', 'nValIPIDev': 0}","{'cCategoriaItem': '2.01.01', 'nNumPedCompra': 'IW492118056709 '}",{'cSitTribPIS': '01'},42210782584764000136550010004120861070286439,000412086,TB SUL INDUSTRIA E COMERCIO DE REVESTIMENTOS S/A EM RECUPERA,14/07/2021,677.16,"{'cModBC': '0', 'cOrigem': '0', 'cSitTrib': '00', 'nAliq': 12, 'nBC': 677.16, 'nValor': 81.26, 'nValorDif': 0, 'nValorOpProp': 0}"
